WAA ID,BASIN,LOCATION,RIVMILE,SITE_LOC_ID,COLL_DATE,COLLECT,Replicate,MACRO_GENSPECIES,INDIV,Stage,TAXONOMIST,Comments,#_Grids,PercentWTSorted,TotalInd,ClientProjectName
470.15-206,9,REGI,4,09-REGI-4.0,8/14/2019,2,2,Physella sp.,4,L,WAA,,4,,55,ST REGIS RIVER
470.15-206,9,REGI,4,09-REGI-4.0,8/14/2019,2,2,Polypedilum flavum,1,L,WAA,,4,,55,ST REGIS RIVER
470.15-206,9,REGI,4,09-REGI-4.0,8/14/2019,2,2,Procloeon sp.,1,L,WAA,,4,,55,ST REGIS RIVER
470.15-206,9,REGI,4,09-REGI-4.0,8/14/2019,2,2,Stenacron interpunctatum,6,L,WAA,,4,,55,ST REGIS RIVER
470.15-206,9,REGI,4,09-REGI-4.0,8/14/2019,2,2,Tricorythodes sp.,15,L,WAA,,4,,55,ST REGIS RIVER
470.15-207,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,1,Ablabesmyia mallochi,1,L,WAA,,4,,37,ST REGIS RIVER
470.15-207,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,1,Acroneuria sp.,1,L,WAA,dam,4,,37,ST REGIS RIVER
470.15-207,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,1,Cricotopus/Orthocladius Complex,1,L,WAA,,4,,37,ST REGIS RIVER
470.15-207,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,1,Dicrotendipes sp.,1,L,WAA,,4,,37,ST REGIS RIVER
470.15-207,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,1,Microtendipes pedellus gr.,2,L,WAA,,4,,37,ST REGIS RIVER
470.15-207,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,1,Nyctiophylax moestus,1,L,WAA,,4,,37,ST REGIS RIVER
470.15-207,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,1,Physella sp.,1,L,WAA,,4,,37,ST REGIS RIVER
470.15-207,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,1,Polypedilum fallax gr.,1,L,WAA,,4,,37,ST REGIS RIVER
470.15-207,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,1,Procladius sp.,1,L,WAA,,4,,37,ST REGIS RIVER
470.15-207,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,1,Procloeon sp.,1,L,WAA,,4,,37,ST REGIS RIVER
470.15-207,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,1,Stenacron interpunctatum,15,L,WAA,,4,,37,ST REGIS RIVER
470.15-207,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,1,Stenacron sp.,1,L,WAA,unique,4,,37,ST REGIS RIVER
470.15-207,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,1,Stenelmis sp.,2,L,WAA,adults,4,,37,ST REGIS RIVER
470.15-207,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,1,Thienemannimyia gr. spp.,4,L,WAA,,4,,37,ST REGIS RIVER
470.15-207,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,1,Tricorythodes sp.,2,L,WAA,,4,,37,ST REGIS RIVER
470.15-207,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,1,Undetermined Planorbidae,1,L,WAA,dam,4,,37,ST REGIS RIVER
470.15-207,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,1,Undetermined Pleuroceridae,1,L,WAA,dam,4,,37,ST REGIS RIVER
470.15-208,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,2,Ablabesmyia mallochi,1,L,WAA,,4,,46,ST REGIS RIVER
470.15-208,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,2,Ceraclea sp.,1,L,WAA,,4,,46,ST REGIS RIVER
470.15-208,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,2,Dicrotendipes sp.,1,L,WAA,,4,,46,ST REGIS RIVER
470.15-208,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,2,Microtendipes pedellus gr.,1,L,WAA,,4,,46,ST REGIS RIVER
470.15-208,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,2,Stelechomyia sp.,3,L,WAA,,4,,46,ST REGIS RIVER
470.15-208,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,2,Stenacron interpunctatum,33,L,WAA,,4,,46,ST REGIS RIVER
470.15-208,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,2,Stenacron sp.,3,L,WAA,,4,,46,ST REGIS RIVER
470.15-208,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,2,Stenochironomus sp.,2,L,WAA,,4,,46,ST REGIS RIVER
470.15-208,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,2,Tribelos/Endochironomus/Phaenopsectra Co,1,L,WAA,,4,,46,ST REGIS RIVER
470.15-209,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,3,Ceraclea sp.,1,L,WAA,,4,,76,ST REGIS RIVER
470.15-209,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,3,Microtendipes pedellus gr.,1,L,WAA,,4,,76,ST REGIS RIVER
470.15-209,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,3,Polycentropus sp.,2,L,WAA,,4,,76,ST REGIS RIVER
470.15-209,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,3,Stenacron interpunctatum,60,L,WAA,,4,,76,ST REGIS RIVER
470.15-209,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,3,Stenacron sp.,7,L,WAA,,4,,76,ST REGIS RIVER
470.15-209,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,3,Stenochironomus sp.,3,L,WAA,,4,,76,ST REGIS RIVER
470.15-209,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,3,Undetermined Planorbidae,2,L,WAA,im,4,,76,ST REGIS RIVER
470.15-210,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,4,Acroneuria sp.,1,L,WAA,im,4,,69,ST REGIS RIVER
470.15-210,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,4,Ceraclea sp.,1,L,WAA,,4,,69,ST REGIS RIVER
470.15-210,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,4,Cricotopus bicinctus,3,L,WAA,,4,,69,ST REGIS RIVER
470.15-210,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,4,Dicrotendipes sp.,1,L,WAA,,4,,69,ST REGIS RIVER
470.15-210,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,4,Leucrocuta sp.,1,L,WAA,,4,,69,ST REGIS RIVER
470.15-210,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,4,Macronychus glabratus,1,L,WAA,adult,4,,69,ST REGIS RIVER
470.15-210,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,4,Physella sp.,2,L,WAA,,4,,69,ST REGIS RIVER
470.15-210,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,4,Polycentropus sp.,1,L,WAA,,4,,69,ST REGIS RIVER
470.15-210,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,4,Polypedilum fallax gr.,1,L,WAA,,4,,69,ST REGIS RIVER
470.15-210,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,4,Stenacron interpunctatum,45,L,WAA,,4,,69,ST REGIS RIVER
470.15-210,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,4,Stenochironomus sp.,1,L,WAA,,4,,69,ST REGIS RIVER
470.15-210,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,4,Tribelos/Endochironomus/Phaenopsectra Co,1,L,WAA,,4,,69,ST REGIS RIVER
470.15-210,9,REGI,2.3,09-REGI-2.3,8/14/2019,2,4,Undetermined Planorbidae,10,L,WAA,im,4,,69,ST REGIS RIVER
470.15-211,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,1,Acentrella sp.,4,L,WAA,dam,4,,87,ST REGIS RIVER
470.15-211,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,1,Baetis intercalaris,3,L,WAA,,4,,87,ST REGIS RIVER
470.15-211,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,1,Brachycentrus sp.,1,L,WAA,,4,,87,ST REGIS RIVER
470.15-211,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,1,Cricotopus/Orthocladius Complex,3,L,WAA,,4,,87,ST REGIS RIVER
470.15-211,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,1,Diphetor hageni,1,L,WAA,,4,,87,ST REGIS RIVER
470.15-211,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,1,Helicopsyche borealis,1,L,WAA,,4,,87,ST REGIS RIVER
470.15-211,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,1,Isonychia bicolor,17,L,WAA,,4,,87,ST REGIS RIVER
470.15-211,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,1,Larsia sp.,2,L,WAA,,4,,87,ST REGIS RIVER
470.15-211,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,1,Maccaffertium mediopunctatum,8,L,WAA,,4,,87,ST REGIS RIVER
470.15-211,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,1,Maccaffertium sp.,11,L,WAA,"dam, unique",4,,87,ST REGIS RIVER
470.15-211,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,1,Oecetis sp.,1,L,WAA,,4,,87,ST REGIS RIVER
470.15-211,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,1,Polypedilum flavum,6,L,WAA,,4,,87,ST REGIS RIVER
470.15-211,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,1,Serratella deficiens,7,L,WAA,Teloganopsis,4,,87,ST REGIS RIVER
470.15-211,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,1,Stenelmis sp.,2,L,WAA,1 adults,4,,87,ST REGIS RIVER
470.15-211,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,1,Tricorythodes sp.,18,L,WAA,,4,,87,ST REGIS RIVER
470.15-211,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,1,Undetermined Hydropsychidae,1,L,WAA,im,4,,87,ST REGIS RIVER
470.15-211,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,1,Undetermined Turbellaria,1,L,WAA,,4,,87,ST REGIS RIVER
470.15-212,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,2,Ablabesmyia mallochi,1,L,WAA,,4,,122,ST REGIS RIVER
470.15-212,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,2,Antocha sp.,1,L,WAA,,4,,122,ST REGIS RIVER
470.15-212,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,2,Caenis sp.,7,L,WAA,,4,,122,ST REGIS RIVER
470.15-212,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,2,Cricotopus sp.,4,L,WAA,,4,,122,ST REGIS RIVER
470.15-212,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,2,Cricotopus/Orthocladius Complex,19,L,WAA,,4,,122,ST REGIS RIVER
470.15-212,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,2,Dicrotendipes sp.,10,L,WAA,,4,,122,ST REGIS RIVER
470.15-212,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,2,Diphetor hageni,1,L,WAA,,4,,122,ST REGIS RIVER
470.15-212,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,2,Dubiraphia sp.,1,L,WAA,adult,4,,122,ST REGIS RIVER
470.15-212,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,2,Hemerodromia sp.,1,L,WAA,,4,,122,ST REGIS RIVER
470.15-212,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,2,Leucrocuta sp.,1,L,WAA,,4,,122,ST REGIS RIVER
470.15-212,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,2,Maccaffertium mediopunctatum,14,L,WAA,,4,,122,ST REGIS RIVER
470.15-212,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,2,Maccaffertium vicarium,5,L,WAA,,4,,122,ST REGIS RIVER
470.15-212,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,2,Macronychus glabratus,2,L,WAA,adtuls,4,,122,ST REGIS RIVER
470.15-212,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,2,Oecetis sp.,2,L,WAA,,4,,122,ST REGIS RIVER
470.15-212,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,2,Orthocladius sp.,2,L,WAA,,4,,122,ST REGIS RIVER
470.15-212,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,2,Polypedilum flavum,9,L,WAA,,4,,122,ST REGIS RIVER
470.15-212,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,2,Psephenus herricki,1,L,WAA,,4,,122,ST REGIS RIVER
470.15-212,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,2,Pseudochironomus sp.,1,L,WAA,,4,,122,ST REGIS RIVER
470.15-212,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,2,Stenacron interpunctatum,23,L,WAA,,4,,122,ST REGIS RIVER
470.15-212,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,2,Stenelmis sp.,1,L,WAA,,4,,122,ST REGIS RIVER
470.15-212,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,2,Tanytarsus sp.,1,L,WAA,,4,,122,ST REGIS RIVER
470.15-212,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,2,Thienemannimyia gr. spp.,2,L,WAA,,4,,122,ST REGIS RIVER
470.15-212,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,2,Tribelos/Endochironomus/Phaenopsectra Co,1,L,WAA,,4,,122,ST REGIS RIVER
470.15-212,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,2,Tricorythodes sp.,8,L,WAA,,4,,122,ST REGIS RIVER
470.15-212,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,2,Undetermined Leptophlebiidae,1,L,WAA,dam,4,,122,ST REGIS RIVER
470.15-212,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,2,Undetermined Polycentropodidae,1,L,WAA,dam,4,,122,ST REGIS RIVER
470.15-212,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,2,Undetermined Turbellaria,2,L,WAA,,4,,122,ST REGIS RIVER
470.15-213,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,3,Acroneuria abnormis,1,L,WAA,,4,,39,ST REGIS RIVER
470.15-213,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,3,Apatania sp.,2,L,WAA,,4,,39,ST REGIS RIVER
470.15-213,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,3,Cladotanytarsus sp.,2,L,WAA,,4,,39,ST REGIS RIVER
470.15-213,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,3,Cricotopus sp.,3,L,WAA,,4,,39,ST REGIS RIVER
470.15-213,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,3,Cricotopus/Orthocladius Complex,1,L,WAA,,4,,39,ST REGIS RIVER
470.15-213,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,3,Dicrotendipes sp.,2,L,WAA,,4,,39,ST REGIS RIVER
470.15-213,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,3,Helicopsyche borealis,1,L,WAA,,4,,39,ST REGIS RIVER
470.15-213,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,3,Leucrocuta sp.,1,L,WAA,,4,,39,ST REGIS RIVER
470.15-213,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,3,Maccaffertium mediopunctatum,4,L,WAA,1 agg,4,,39,ST REGIS RIVER
470.15-213,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,3,Oecetis sp.,2,L,WAA,,4,,39,ST REGIS RIVER
470.15-213,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,3,Polypedilum flavum,2,L,WAA,,4,,39,ST REGIS RIVER
470.15-213,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,3,Psychomyia sp.,1,L,WAA,,4,,39,ST REGIS RIVER
470.15-213,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,3,Stenacron interpunctatum,10,L,WAA,,4,,39,ST REGIS RIVER
470.15-213,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,3,Stenacron sp.,4,L,WAA,unique,4,,39,ST REGIS RIVER
470.15-213,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,3,Tricorythodes sp.,3,L,WAA,,4,,39,ST REGIS RIVER
470.15-214,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,4,Acentrella sp.,7,L,WAA,im,4,,161,ST REGIS RIVER
470.15-214,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,4,Acroneuria abnormis,1,L,WAA,,4,,161,ST REGIS RIVER
470.15-214,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,4,Agnetina capitata,2,L,WAA,,4,,161,ST REGIS RIVER
470.15-214,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,4,Brachycentrus sp.,2,L,WAA,im,4,,161,ST REGIS RIVER
470.15-214,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,4,Ceratopsyche bronta/morosa,15,L,WAA,,4,,161,ST REGIS RIVER
470.15-214,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,4,Cheumatopsyche sp.,17,L,WAA,,4,,161,ST REGIS RIVER
470.15-214,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,4,Chimarra sp.,3,L,WAA,1 agg,4,,161,ST REGIS RIVER
470.15-214,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,4,Cricotopus bicinctus,1,L,WAA,,4,,161,ST REGIS RIVER
470.15-214,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,4,Cricotopus/Orthocladius Complex,6,L,WAA,,4,,161,ST REGIS RIVER
470.15-214,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,4,Dubiraphia sp.,1,L,WAA,adult,4,,161,ST REGIS RIVER
470.15-214,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,4,Eukiefferiella gracei gr.,1,L,WAA,,4,,161,ST REGIS RIVER
470.15-214,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,4,Gammarus sp.,1,L,WAA,,4,,161,ST REGIS RIVER
470.15-214,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,4,Hydropsyche sp.,3,L,WAA,dam,4,,161,ST REGIS RIVER
470.15-214,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,4,Isonychia bicolor,13,L,WAA,,4,,161,ST REGIS RIVER
470.15-214,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,4,Leucrocuta sp.,8,L,WAA,,4,,161,ST REGIS RIVER
470.15-214,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,4,Maccaffertium mediopunctatum,8,L,WAA,,4,,161,ST REGIS RIVER
470.15-214,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,4,Maccaffertium sp.,12,L,WAA,"dam, unique",4,,161,ST REGIS RIVER
470.15-214,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,4,Plauditus sp.,5,L,WAA,,4,,161,ST REGIS RIVER
470.15-214,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,4,Polypedilum flavum,4,L,WAA,,4,,161,ST REGIS RIVER
470.15-214,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,4,Serratella deficiens,4,L,WAA,Teloganopsis,4,,161,ST REGIS RIVER
470.15-214,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,4,Simulium sp.,1,L,WAA,,4,,161,ST REGIS RIVER
470.15-214,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,4,Stenacron interpunctatum,5,L,WAA,,4,,161,ST REGIS RIVER
470.15-214,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,4,Stenacron sp.,1,L,WAA,unique,4,,161,ST REGIS RIVER
470.15-214,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,4,Stenelmis sp.,1,L,WAA,adult,4,,161,ST REGIS RIVER
470.15-214,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,4,Stenochironomus sp.,11,L,WAA,,4,,161,ST REGIS RIVER
470.15-214,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,4,Thienemanniella sp.,2,L,WAA,,4,,161,ST REGIS RIVER
470.15-214,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,4,Tricorythodes sp.,5,L,WAA,,4,,161,ST REGIS RIVER
470.15-214,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,4,Tvetenia vitracies,2,L,WAA,,4,,161,ST REGIS RIVER
470.15-214,9,REGI,2.7,09-REGI-2.7,8/14/2019,2,4,Undetermined Turbellaria,19,L,WAA,,4,,161,ST REGIS RIVER
470.15-215,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,1,Acentrella sp.,5,L,WAA,dam,,4.77,100,ST REGIS RIVER
470.15-215,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,1,Acerpenna pygmaea,1,L,WAA,,,4.77,100,ST REGIS RIVER
470.15-215,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,1,Baetis intercalaris,4,L,WAA,,,4.77,100,ST REGIS RIVER
470.15-215,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,1,Ceratopsyche sp.,2,L,WAA,dam,,4.77,100,ST REGIS RIVER
470.15-215,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,1,Cheumatopsyche sp.,3,L,WAA,,,4.77,100,ST REGIS RIVER
470.15-215,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,1,Cricotopus bicinctus,2,L,WAA,,,4.77,100,ST REGIS RIVER
470.15-215,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,1,Cricotopus trifascia gr.,2,L,WAA,,,4.77,100,ST REGIS RIVER
470.15-215,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,1,Cricotopus/Orthocladius Complex,3,L,WAA,,,4.77,100,ST REGIS RIVER
470.15-215,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,1,Diphetor hageni,1,L,WAA,,,4.77,100,ST REGIS RIVER
470.15-215,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,1,Dubiraphia sp.,1,L,WAA,,,4.77,100,ST REGIS RIVER
470.15-215,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,1,Helicopsyche borealis,1,L,WAA,,,4.77,100,ST REGIS RIVER
470.15-215,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,1,Hemerodromia sp.,1,L,WAA,,,4.77,100,ST REGIS RIVER
470.15-215,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,1,Hydroptila sp.,6,L,WAA,2 agg,,4.77,100,ST REGIS RIVER
470.15-215,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,1,Isonychia bicolor,1,L,WAA,,,4.77,100,ST REGIS RIVER
470.15-215,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,1,Leucrocuta sp.,1,L,WAA,,,4.77,100,ST REGIS RIVER
470.15-215,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,1,Lopescladius sp.,1,L,WAA,,,4.77,100,ST REGIS RIVER
470.15-215,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,1,Maccaffertium mediopunctatum,1,L,WAA,,,4.77,100,ST REGIS RIVER
470.15-215,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,1,Neureclipsis sp.,1,L,WAA,,,4.77,100,ST REGIS RIVER
470.15-215,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,1,Optioservus sp.,4,L,WAA,2 adults,,4.77,100,ST REGIS RIVER
470.15-215,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,1,Physella sp.,1,L,WAA,,,4.77,100,ST REGIS RIVER
470.15-215,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,1,Polypedilum flavum,6,L,WAA,,,4.77,100,ST REGIS RIVER
470.15-215,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,1,Promoresia tardella,14,L,WAA,,,4.77,100,ST REGIS RIVER
470.15-215,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,1,Serratella deficiens,1,L,WAA,Teloganopsis,,4.77,100,ST REGIS RIVER
470.15-215,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,1,Simulium sp.,13,L,WAA,,,4.77,100,ST REGIS RIVER
470.15-215,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,1,Stenelmis sp.,19,L,WAA,1 adult,,4.77,100,ST REGIS RIVER
470.15-215,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,1,Tricorythodes sp.,2,L,WAA,,,4.77,100,ST REGIS RIVER
470.15-215,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,1,Tvetenia vitracies,2,L,WAA,,,4.77,100,ST REGIS RIVER
470.15-215,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,1,Undetermined Perlidae,1,L,WAA,dam,,4.77,100,ST REGIS RIVER
470.15-216,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,2,Acentrella sp.,2,L,WAA,,,7.58,100,ST REGIS RIVER
470.15-216,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,2,Acerpenna pygmaea,1,L,WAA,,,7.58,100,ST REGIS RIVER
470.15-216,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,2,Baetis flavistriga,2,L,WAA,,,7.58,100,ST REGIS RIVER
470.15-216,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,2,Baetis intercalaris,4,L,WAA,,,7.58,100,ST REGIS RIVER
470.15-216,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,2,Cardiocladius obscurus,1,L,WAA,,,7.58,100,ST REGIS RIVER
470.15-216,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,2,Ceratopsyche bronta/morosa,9,L,WAA,,,7.58,100,ST REGIS RIVER
470.15-216,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,2,Cheumatopsyche sp.,6,L,WAA,,,7.58,100,ST REGIS RIVER
470.15-216,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,2,Cricotopus bicinctus,1,L,WAA,,,7.58,100,ST REGIS RIVER
470.15-216,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,2,Cricotopus trifascia gr.,4,L,WAA,,,7.58,100,ST REGIS RIVER
470.15-216,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,2,Cricotopus/Orthocladius Complex,3,L,WAA,,,7.58,100,ST REGIS RIVER
470.15-216,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,2,Hydropsyche sp.,1,L,WAA,im,,7.58,100,ST REGIS RIVER
470.15-216,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,2,Hydroptila sp.,1,L,WAA,,,7.58,100,ST REGIS RIVER
470.15-216,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,2,Larsia sp.,1,L,WAA,,,7.58,100,ST REGIS RIVER
470.15-216,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,2,Maccaffertium mediopunctatum,1,L,WAA,,,7.58,100,ST REGIS RIVER
470.15-216,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,2,Optioservus sp.,4,L,WAA,,,7.58,100,ST REGIS RIVER
470.15-216,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,2,Parametriocnemus sp.,4,L,WAA,,,7.58,100,ST REGIS RIVER
470.15-216,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,2,Plauditus sp.,10,L,WAA,,,7.58,100,ST REGIS RIVER
470.15-216,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,2,Polypedilum flavum,6,L,WAA,,,7.58,100,ST REGIS RIVER
470.15-216,9,REGI,7.8,09-REGI-7.8,8/14/2019,1,2,Promoresia tardella,13,L,WAA,,,7.58,100,ST REGIS RIVER
