"NewID","DATE_bugs","GENSPECIES","INDIV","total phi","Date_Habitat","Biological Sample","Epifaunal Substrate/Available Cover","Pool Substrate Characterization","Pool Variability","Sediment Deposition","Channel Flow Status","Channel Alteration","Channel Sinuosity","LB Stability","RB Stability","LB Vegetative Protection","RB Vegetative Protection","LB Riparian Zone Width","RB Riparian Zone Width","Comments","Site Type","WATER","DEVEL","NATURAL","FARM","WETLAND","Nat+Wetl","ELEV_M","SLOPE_PCT","DRNAREA","Condition","TOC_Percent","Notes.x","Location","Station","Direct","Name","Basin","Descript","Lat","Long","Lat/Long","Date_FieldData","Time","Bank","Macrophyte","Crew","Snags","Substrate","Reference?","% Macrophyte","Depth","Bottom type","Width","Dominant substrate","Current","Riffle present","% slope","Canopy","Land use","Temp","Algae filamentous","Algae suspended","Conduct","Notes.y","pH","DO","Photo","Photo_2","%Sat","ChlA","Water Clarity Driver","Sample Type"
"LGSS-30","6/26/2015","Ceratopsyche sparna",1,1.73,"6/26/2015","Yes",14,18,14,16,20,14,12,10,10,10,10,10,10,NA,"LGSS",0.3,72,25.5,2,0.2,25.7,37.60824,2.23613,66.691078,"Test",1.0703,NA,"LGSS","CARM-03",NA,NA,"17","below East Bartlett Rd.",40.863276,-72.942207,"40.83051 -72.90648","6/26/2015","9:05",2,2,"Duffy; Mosher; RSmith",1,2,"Yes",80,0.6,"Hard",10,"Sand",30,"No",NA,20,"Forest",20.5,1,0,202,"Perlid exuviae on bridge; stream dammed directly underneath railroad bridge; Ryan got stung by a shiny green buggy",6.5,7.3,"14355859100012.jpg",NA,81,NA,"DOC","Low gradient"
"LGSS-30","6/26/2015","Undetermined Hydropsychidae",1,1.73,"6/26/2015","Yes",14,18,14,16,20,14,12,10,10,10,10,10,10,NA,"LGSS",0.3,72,25.5,2,0.2,25.7,37.60824,2.23613,66.691078,"Test",1.0703,NA,"LGSS","CARM-03",NA,NA,"17","below East Bartlett Rd.",40.863276,-72.942207,"40.83051 -72.90648","6/26/2015","9:05",2,2,"Duffy; Mosher; RSmith",1,2,"Yes",80,0.6,"Hard",10,"Sand",30,"No",NA,20,"Forest",20.5,1,0,202,"Perlid exuviae on bridge; stream dammed directly underneath railroad bridge; Ryan got stung by a shiny green buggy",6.5,7.3,"14355859100012.jpg",NA,81,NA,"DOC","Low gradient"
"LGSS-30","6/26/2015","Molanna sp.",1,1.73,"6/26/2015","Yes",14,18,14,16,20,14,12,10,10,10,10,10,10,NA,"LGSS",0.3,72,25.5,2,0.2,25.7,37.60824,2.23613,66.691078,"Test",1.0703,NA,"LGSS","CARM-03",NA,NA,"17","below East Bartlett Rd.",40.863276,-72.942207,"40.83051 -72.90648","6/26/2015","9:05",2,2,"Duffy; Mosher; RSmith",1,2,"Yes",80,0.6,"Hard",10,"Sand",30,"No",NA,20,"Forest",20.5,1,0,202,"Perlid exuviae on bridge; stream dammed directly underneath railroad bridge; Ryan got stung by a shiny green buggy",6.5,7.3,"14355859100012.jpg",NA,81,NA,"DOC","Low gradient"
"LGSS-30","6/26/2015","Oecetis sp.",2,1.73,"6/26/2015","Yes",14,18,14,16,20,14,12,10,10,10,10,10,10,NA,"LGSS",0.3,72,25.5,2,0.2,25.7,37.60824,2.23613,66.691078,"Test",1.0703,NA,"LGSS","CARM-03",NA,NA,"17","below East Bartlett Rd.",40.863276,-72.942207,"40.83051 -72.90648","6/26/2015","9:05",2,2,"Duffy; Mosher; RSmith",1,2,"Yes",80,0.6,"Hard",10,"Sand",30,"No",NA,20,"Forest",20.5,1,0,202,"Perlid exuviae on bridge; stream dammed directly underneath railroad bridge; Ryan got stung by a shiny green buggy",6.5,7.3,"14355859100012.jpg",NA,81,NA,"DOC","Low gradient"
"LGSS-30","6/26/2015","Mystacides sp.",27,1.73,"6/26/2015","Yes",14,18,14,16,20,14,12,10,10,10,10,10,10,NA,"LGSS",0.3,72,25.5,2,0.2,25.7,37.60824,2.23613,66.691078,"Test",1.0703,NA,"LGSS","CARM-03",NA,NA,"17","below East Bartlett Rd.",40.863276,-72.942207,"40.83051 -72.90648","6/26/2015","9:05",2,2,"Duffy; Mosher; RSmith",1,2,"Yes",80,0.6,"Hard",10,"Sand",30,"No",NA,20,"Forest",20.5,1,0,202,"Perlid exuviae on bridge; stream dammed directly underneath railroad bridge; Ryan got stung by a shiny green buggy",6.5,7.3,"14355859100012.jpg",NA,81,NA,"DOC","Low gradient"
"LGSS-30","6/26/2015","Triaenodes sp.",4,1.73,"6/26/2015","Yes",14,18,14,16,20,14,12,10,10,10,10,10,10,NA,"LGSS",0.3,72,25.5,2,0.2,25.7,37.60824,2.23613,66.691078,"Test",1.0703,NA,"LGSS","CARM-03",NA,NA,"17","below East Bartlett Rd.",40.863276,-72.942207,"40.83051 -72.90648","6/26/2015","9:05",2,2,"Duffy; Mosher; RSmith",1,2,"Yes",80,0.6,"Hard",10,"Sand",30,"No",NA,20,"Forest",20.5,1,0,202,"Perlid exuviae on bridge; stream dammed directly underneath railroad bridge; Ryan got stung by a shiny green buggy",6.5,7.3,"14355859100012.jpg",NA,81,NA,"DOC","Low gradient"
"LGSS-30","6/26/2015","Undetermined Leptoceridae",3,1.73,"6/26/2015","Yes",14,18,14,16,20,14,12,10,10,10,10,10,10,NA,"LGSS",0.3,72,25.5,2,0.2,25.7,37.60824,2.23613,66.691078,"Test",1.0703,NA,"LGSS","CARM-03",NA,NA,"17","below East Bartlett Rd.",40.863276,-72.942207,"40.83051 -72.90648","6/26/2015","9:05",2,2,"Duffy; Mosher; RSmith",1,2,"Yes",80,0.6,"Hard",10,"Sand",30,"No",NA,20,"Forest",20.5,1,0,202,"Perlid exuviae on bridge; stream dammed directly underneath railroad bridge; Ryan got stung by a shiny green buggy",6.5,7.3,"14355859100012.jpg",NA,81,NA,"DOC","Low gradient"
"LGSS-30","6/26/2015","Haliplus sp.",1,1.73,"6/26/2015","Yes",14,18,14,16,20,14,12,10,10,10,10,10,10,NA,"LGSS",0.3,72,25.5,2,0.2,25.7,37.60824,2.23613,66.691078,"Test",1.0703,NA,"LGSS","CARM-03",NA,NA,"17","below East Bartlett Rd.",40.863276,-72.942207,"40.83051 -72.90648","6/26/2015","9:05",2,2,"Duffy; Mosher; RSmith",1,2,"Yes",80,0.6,"Hard",10,"Sand",30,"No",NA,20,"Forest",20.5,1,0,202,"Perlid exuviae on bridge; stream dammed directly underneath railroad bridge; Ryan got stung by a shiny green buggy",6.5,7.3,"14355859100012.jpg",NA,81,NA,"DOC","Low gradient"
"LGSS-30","6/26/2015","Macronychus sp.",2,1.73,"6/26/2015","Yes",14,18,14,16,20,14,12,10,10,10,10,10,10,NA,"LGSS",0.3,72,25.5,2,0.2,25.7,37.60824,2.23613,66.691078,"Test",1.0703,NA,"LGSS","CARM-03",NA,NA,"17","below East Bartlett Rd.",40.863276,-72.942207,"40.83051 -72.90648","6/26/2015","9:05",2,2,"Duffy; Mosher; RSmith",1,2,"Yes",80,0.6,"Hard",10,"Sand",30,"No",NA,20,"Forest",20.5,1,0,202,"Perlid exuviae on bridge; stream dammed directly underneath railroad bridge; Ryan got stung by a shiny green buggy",6.5,7.3,"14355859100012.jpg",NA,81,NA,"DOC","Low gradient"
"LGSS-30","6/26/2015","Oulimnius sp.",2,1.73,"6/26/2015","Yes",14,18,14,16,20,14,12,10,10,10,10,10,10,NA,"LGSS",0.3,72,25.5,2,0.2,25.7,37.60824,2.23613,66.691078,"Test",1.0703,NA,"LGSS","CARM-03",NA,NA,"17","below East Bartlett Rd.",40.863276,-72.942207,"40.83051 -72.90648","6/26/2015","9:05",2,2,"Duffy; Mosher; RSmith",1,2,"Yes",80,0.6,"Hard",10,"Sand",30,"No",NA,20,"Forest",20.5,1,0,202,"Perlid exuviae on bridge; stream dammed directly underneath railroad bridge; Ryan got stung by a shiny green buggy",6.5,7.3,"14355859100012.jpg",NA,81,NA,"DOC","Low gradient"
"LGSS-30","6/26/2015","Nigronia serricornis",3,1.73,"6/26/2015","Yes",14,18,14,16,20,14,12,10,10,10,10,10,10,NA,"LGSS",0.3,72,25.5,2,0.2,25.7,37.60824,2.23613,66.691078,"Test",1.0703,NA,"LGSS","CARM-03",NA,NA,"17","below East Bartlett Rd.",40.863276,-72.942207,"40.83051 -72.90648","6/26/2015","9:05",2,2,"Duffy; Mosher; RSmith",1,2,"Yes",80,0.6,"Hard",10,"Sand",30,"No",NA,20,"Forest",20.5,1,0,202,"Perlid exuviae on bridge; stream dammed directly underneath railroad bridge; Ryan got stung by a shiny green buggy",6.5,7.3,"14355859100012.jpg",NA,81,NA,"DOC","Low gradient"
"LGSS-30","6/26/2015","Stempellinella sp.",11,1.73,"6/26/2015","Yes",14,18,14,16,20,14,12,10,10,10,10,10,10,NA,"LGSS",0.3,72,25.5,2,0.2,25.7,37.60824,2.23613,66.691078,"Test",1.0703,NA,"LGSS","CARM-03",NA,NA,"17","below East Bartlett Rd.",40.863276,-72.942207,"40.83051 -72.90648","6/26/2015","9:05",2,2,"Duffy; Mosher; RSmith",1,2,"Yes",80,0.6,"Hard",10,"Sand",30,"No",NA,20,"Forest",20.5,1,0,202,"Perlid exuviae on bridge; stream dammed directly underneath railroad bridge; Ryan got stung by a shiny green buggy",6.5,7.3,"14355859100012.jpg",NA,81,NA,"DOC","Low gradient"
"LGSS-30","6/26/2015","Micropsectra/Tanytarsus Complex",16,1.73,"6/26/2015","Yes",14,18,14,16,20,14,12,10,10,10,10,10,10,NA,"LGSS",0.3,72,25.5,2,0.2,25.7,37.60824,2.23613,66.691078,"Test",1.0703,NA,"LGSS","CARM-03",NA,NA,"17","below East Bartlett Rd.",40.863276,-72.942207,"40.83051 -72.90648","6/26/2015","9:05",2,2,"Duffy; Mosher; RSmith",1,2,"Yes",80,0.6,"Hard",10,"Sand",30,"No",NA,20,"Forest",20.5,1,0,202,"Perlid exuviae on bridge; stream dammed directly underneath railroad bridge; Ryan got stung by a shiny green buggy",6.5,7.3,"14355859100012.jpg",NA,81,NA,"DOC","Low gradient"
"LGSS-30","6/26/2015","Apsectrotanypus johnsoni",1,1.73,"6/26/2015","Yes",14,18,14,16,20,14,12,10,10,10,10,10,10,NA,"LGSS",0.3,72,25.5,2,0.2,25.7,37.60824,2.23613,66.691078,"Test",1.0703,NA,"LGSS","CARM-03",NA,NA,"17","below East Bartlett Rd.",40.863276,-72.942207,"40.83051 -72.90648","6/26/2015","9:05",2,2,"Duffy; Mosher; RSmith",1,2,"Yes",80,0.6,"Hard",10,"Sand",30,"No",NA,20,"Forest",20.5,1,0,202,"Perlid exuviae on bridge; stream dammed directly underneath railroad bridge; Ryan got stung by a shiny green buggy",6.5,7.3,"14355859100012.jpg",NA,81,NA,"DOC","Low gradient"
"LGSS-30","6/26/2015","Paratanytarsus sp.",4,1.73,"6/26/2015","Yes",14,18,14,16,20,14,12,10,10,10,10,10,10,NA,"LGSS",0.3,72,25.5,2,0.2,25.7,37.60824,2.23613,66.691078,"Test",1.0703,NA,"LGSS","CARM-03",NA,NA,"17","below East Bartlett Rd.",40.863276,-72.942207,"40.83051 -72.90648","6/26/2015","9:05",2,2,"Duffy; Mosher; RSmith",1,2,"Yes",80,0.6,"Hard",10,"Sand",30,"No",NA,20,"Forest",20.5,1,0,202,"Perlid exuviae on bridge; stream dammed directly underneath railroad bridge; Ryan got stung by a shiny green buggy",6.5,7.3,"14355859100012.jpg",NA,81,NA,"DOC","Low gradient"
"LGSS-30","6/26/2015","Procladius sp.",1,1.73,"6/26/2015","Yes",14,18,14,16,20,14,12,10,10,10,10,10,10,NA,"LGSS",0.3,72,25.5,2,0.2,25.7,37.60824,2.23613,66.691078,"Test",1.0703,NA,"LGSS","CARM-03",NA,NA,"17","below East Bartlett Rd.",40.863276,-72.942207,"40.83051 -72.90648","6/26/2015","9:05",2,2,"Duffy; Mosher; RSmith",1,2,"Yes",80,0.6,"Hard",10,"Sand",30,"No",NA,20,"Forest",20.5,1,0,202,"Perlid exuviae on bridge; stream dammed directly underneath railroad bridge; Ryan got stung by a shiny green buggy",6.5,7.3,"14355859100012.jpg",NA,81,NA,"DOC","Low gradient"
"LGSS-30","6/26/2015","Rheotanytarsus sp.",1,1.73,"6/26/2015","Yes",14,18,14,16,20,14,12,10,10,10,10,10,10,NA,"LGSS",0.3,72,25.5,2,0.2,25.7,37.60824,2.23613,66.691078,"Test",1.0703,NA,"LGSS","CARM-03",NA,NA,"17","below East Bartlett Rd.",40.863276,-72.942207,"40.83051 -72.90648","6/26/2015","9:05",2,2,"Duffy; Mosher; RSmith",1,2,"Yes",80,0.6,"Hard",10,"Sand",30,"No",NA,20,"Forest",20.5,1,0,202,"Perlid exuviae on bridge; stream dammed directly underneath railroad bridge; Ryan got stung by a shiny green buggy",6.5,7.3,"14355859100012.jpg",NA,81,NA,"DOC","Low gradient"
"LGSS-30","6/26/2015","Corynoneura sp.",1,1.73,"6/26/2015","Yes",14,18,14,16,20,14,12,10,10,10,10,10,10,NA,"LGSS",0.3,72,25.5,2,0.2,25.7,37.60824,2.23613,66.691078,"Test",1.0703,NA,"LGSS","CARM-03",NA,NA,"17","below East Bartlett Rd.",40.863276,-72.942207,"40.83051 -72.90648","6/26/2015","9:05",2,2,"Duffy; Mosher; RSmith",1,2,"Yes",80,0.6,"Hard",10,"Sand",30,"No",NA,20,"Forest",20.5,1,0,202,"Perlid exuviae on bridge; stream dammed directly underneath railroad bridge; Ryan got stung by a shiny green buggy",6.5,7.3,"14355859100012.jpg",NA,81,NA,"DOC","Low gradient"
"LGSS-30","6/26/2015","Thienemannimyia gr. spp.",1,1.73,"6/26/2015","Yes",14,18,14,16,20,14,12,10,10,10,10,10,10,NA,"LGSS",0.3,72,25.5,2,0.2,25.7,37.60824,2.23613,66.691078,"Test",1.0703,NA,"LGSS","CARM-03",NA,NA,"17","below East Bartlett Rd.",40.863276,-72.942207,"40.83051 -72.90648","6/26/2015","9:05",2,2,"Duffy; Mosher; RSmith",1,2,"Yes",80,0.6,"Hard",10,"Sand",30,"No",NA,20,"Forest",20.5,1,0,202,"Perlid exuviae on bridge; stream dammed directly underneath railroad bridge; Ryan got stung by a shiny green buggy",6.5,7.3,"14355859100012.jpg",NA,81,NA,"DOC","Low gradient"
"LGSS-30","6/26/2015","Ablabesmyia mallochi",2,1.73,"6/26/2015","Yes",14,18,14,16,20,14,12,10,10,10,10,10,10,NA,"LGSS",0.3,72,25.5,2,0.2,25.7,37.60824,2.23613,66.691078,"Test",1.0703,NA,"LGSS","CARM-03",NA,NA,"17","below East Bartlett Rd.",40.863276,-72.942207,"40.83051 -72.90648","6/26/2015","9:05",2,2,"Duffy; Mosher; RSmith",1,2,"Yes",80,0.6,"Hard",10,"Sand",30,"No",NA,20,"Forest",20.5,1,0,202,"Perlid exuviae on bridge; stream dammed directly underneath railroad bridge; Ryan got stung by a shiny green buggy",6.5,7.3,"14355859100012.jpg",NA,81,NA,"DOC","Low gradient"
"LGSS-30","6/26/2015","Microtendipes pedellus gr.",2,1.73,"6/26/2015","Yes",14,18,14,16,20,14,12,10,10,10,10,10,10,NA,"LGSS",0.3,72,25.5,2,0.2,25.7,37.60824,2.23613,66.691078,"Test",1.0703,NA,"LGSS","CARM-03",NA,NA,"17","below East Bartlett Rd.",40.863276,-72.942207,"40.83051 -72.90648","6/26/2015","9:05",2,2,"Duffy; Mosher; RSmith",1,2,"Yes",80,0.6,"Hard",10,"Sand",30,"No",NA,20,"Forest",20.5,1,0,202,"Perlid exuviae on bridge; stream dammed directly underneath railroad bridge; Ryan got stung by a shiny green buggy",6.5,7.3,"14355859100012.jpg",NA,81,NA,"DOC","Low gradient"
"LGSS-30","6/26/2015","Paralauterborniella sp.",2,1.73,"6/26/2015","Yes",14,18,14,16,20,14,12,10,10,10,10,10,10,NA,"LGSS",0.3,72,25.5,2,0.2,25.7,37.60824,2.23613,66.691078,"Test",1.0703,NA,"LGSS","CARM-03",NA,NA,"17","below East Bartlett Rd.",40.863276,-72.942207,"40.83051 -72.90648","6/26/2015","9:05",2,2,"Duffy; Mosher; RSmith",1,2,"Yes",80,0.6,"Hard",10,"Sand",30,"No",NA,20,"Forest",20.5,1,0,202,"Perlid exuviae on bridge; stream dammed directly underneath railroad bridge; Ryan got stung by a shiny green buggy",6.5,7.3,"14355859100012.jpg",NA,81,NA,"DOC","Low gradient"
"LGSS-30","6/26/2015","Clinotanypus sp.",4,1.73,"6/26/2015","Yes",14,18,14,16,20,14,12,10,10,10,10,10,10,NA,"LGSS",0.3,72,25.5,2,0.2,25.7,37.60824,2.23613,66.691078,"Test",1.0703,NA,"LGSS","CARM-03",NA,NA,"17","below East Bartlett Rd.",40.863276,-72.942207,"40.83051 -72.90648","6/26/2015","9:05",2,2,"Duffy; Mosher; RSmith",1,2,"Yes",80,0.6,"Hard",10,"Sand",30,"No",NA,20,"Forest",20.5,1,0,202,"Perlid exuviae on bridge; stream dammed directly underneath railroad bridge; Ryan got stung by a shiny green buggy",6.5,7.3,"14355859100012.jpg",NA,81,NA,"DOC","Low gradient"
"LGSS-30","6/26/2015","Cryptochironomus sp.",1,1.73,"6/26/2015","Yes",14,18,14,16,20,14,12,10,10,10,10,10,10,NA,"LGSS",0.3,72,25.5,2,0.2,25.7,37.60824,2.23613,66.691078,"Test",1.0703,NA,"LGSS","CARM-03",NA,NA,"17","below East Bartlett Rd.",40.863276,-72.942207,"40.83051 -72.90648","6/26/2015","9:05",2,2,"Duffy; Mosher; RSmith",1,2,"Yes",80,0.6,"Hard",10,"Sand",30,"No",NA,20,"Forest",20.5,1,0,202,"Perlid exuviae on bridge; stream dammed directly underneath railroad bridge; Ryan got stung by a shiny green buggy",6.5,7.3,"14355859100012.jpg",NA,81,NA,"DOC","Low gradient"
"LGSS-30","6/26/2015","Undetermined Corixidae",5,1.73,"6/26/2015","Yes",14,18,14,16,20,14,12,10,10,10,10,10,10,NA,"LGSS",0.3,72,25.5,2,0.2,25.7,37.60824,2.23613,66.691078,"Test",1.0703,NA,"LGSS","CARM-03",NA,NA,"17","below East Bartlett Rd.",40.863276,-72.942207,"40.83051 -72.90648","6/26/2015","9:05",2,2,"Duffy; Mosher; RSmith",1,2,"Yes",80,0.6,"Hard",10,"Sand",30,"No",NA,20,"Forest",20.5,1,0,202,"Perlid exuviae on bridge; stream dammed directly underneath railroad bridge; Ryan got stung by a shiny green buggy",6.5,7.3,"14355859100012.jpg",NA,81,NA,"DOC","Low gradient"
"LGSS-30","6/26/2015","Undetermined Veliidae",1,1.73,"6/26/2015","Yes",14,18,14,16,20,14,12,10,10,10,10,10,10,NA,"LGSS",0.3,72,25.5,2,0.2,25.7,37.60824,2.23613,66.691078,"Test",1.0703,NA,"LGSS","CARM-03",NA,NA,"17","below East Bartlett Rd.",40.863276,-72.942207,"40.83051 -72.90648","6/26/2015","9:05",2,2,"Duffy; Mosher; RSmith",1,2,"Yes",80,0.6,"Hard",10,"Sand",30,"No",NA,20,"Forest",20.5,1,0,202,"Perlid exuviae on bridge; stream dammed directly underneath railroad bridge; Ryan got stung by a shiny green buggy",6.5,7.3,"14355859100012.jpg",NA,81,NA,"DOC","Low gradient"
"LGSS-30","6/26/2015","Calopteryx sp.",1,1.73,"6/26/2015","Yes",14,18,14,16,20,14,12,10,10,10,10,10,10,NA,"LGSS",0.3,72,25.5,2,0.2,25.7,37.60824,2.23613,66.691078,"Test",1.0703,NA,"LGSS","CARM-03",NA,NA,"17","below East Bartlett Rd.",40.863276,-72.942207,"40.83051 -72.90648","6/26/2015","9:05",2,2,"Duffy; Mosher; RSmith",1,2,"Yes",80,0.6,"Hard",10,"Sand",30,"No",NA,20,"Forest",20.5,1,0,202,"Perlid exuviae on bridge; stream dammed directly underneath railroad bridge; Ryan got stung by a shiny green buggy",6.5,7.3,"14355859100012.jpg",NA,81,NA,"DOC","Low gradient"
"LGSS-30","6/26/2015","Argia sp.",3,1.73,"6/26/2015","Yes",14,18,14,16,20,14,12,10,10,10,10,10,10,NA,"LGSS",0.3,72,25.5,2,0.2,25.7,37.60824,2.23613,66.691078,"Test",1.0703,NA,"LGSS","CARM-03",NA,NA,"17","below East Bartlett Rd.",40.863276,-72.942207,"40.83051 -72.90648","6/26/2015","9:05",2,2,"Duffy; Mosher; RSmith",1,2,"Yes",80,0.6,"Hard",10,"Sand",30,"No",NA,20,"Forest",20.5,1,0,202,"Perlid exuviae on bridge; stream dammed directly underneath railroad bridge; Ryan got stung by a shiny green buggy",6.5,7.3,"14355859100012.jpg",NA,81,NA,"DOC","Low gradient"
"LGSS-30","6/26/2015","Undetermined Physidae",13,1.73,"6/26/2015","Yes",14,18,14,16,20,14,12,10,10,10,10,10,10,NA,"LGSS",0.3,72,25.5,2,0.2,25.7,37.60824,2.23613,66.691078,"Test",1.0703,NA,"LGSS","CARM-03",NA,NA,"17","below East Bartlett Rd.",40.863276,-72.942207,"40.83051 -72.90648","6/26/2015","9:05",2,2,"Duffy; Mosher; RSmith",1,2,"Yes",80,0.6,"Hard",10,"Sand",30,"No",NA,20,"Forest",20.5,1,0,202,"Perlid exuviae on bridge; stream dammed directly underneath railroad bridge; Ryan got stung by a shiny green buggy",6.5,7.3,"14355859100012.jpg",NA,81,NA,"DOC","Low gradient"
"LGSS-30","6/26/2015","Undetermined Corbiculidae",4,1.73,"6/26/2015","Yes",14,18,14,16,20,14,12,10,10,10,10,10,10,NA,"LGSS",0.3,72,25.5,2,0.2,25.7,37.60824,2.23613,66.691078,"Test",1.0703,NA,"LGSS","CARM-03",NA,NA,"17","below East Bartlett Rd.",40.863276,-72.942207,"40.83051 -72.90648","6/26/2015","9:05",2,2,"Duffy; Mosher; RSmith",1,2,"Yes",80,0.6,"Hard",10,"Sand",30,"No",NA,20,"Forest",20.5,1,0,202,"Perlid exuviae on bridge; stream dammed directly underneath railroad bridge; Ryan got stung by a shiny green buggy",6.5,7.3,"14355859100012.jpg",NA,81,NA,"DOC","Low gradient"
"LGSS-30","6/26/2015","Undetermined Pisidiidae",8,1.73,"6/26/2015","Yes",14,18,14,16,20,14,12,10,10,10,10,10,10,NA,"LGSS",0.3,72,25.5,2,0.2,25.7,37.60824,2.23613,66.691078,"Test",1.0703,NA,"LGSS","CARM-03",NA,NA,"17","below East Bartlett Rd.",40.863276,-72.942207,"40.83051 -72.90648","6/26/2015","9:05",2,2,"Duffy; Mosher; RSmith",1,2,"Yes",80,0.6,"Hard",10,"Sand",30,"No",NA,20,"Forest",20.5,1,0,202,"Perlid exuviae on bridge; stream dammed directly underneath railroad bridge; Ryan got stung by a shiny green buggy",6.5,7.3,"14355859100012.jpg",NA,81,NA,"DOC","Low gradient"
"LGSS-30","6/26/2015","Caecidotea sp.",12,1.73,"6/26/2015","Yes",14,18,14,16,20,14,12,10,10,10,10,10,10,NA,"LGSS",0.3,72,25.5,2,0.2,25.7,37.60824,2.23613,66.691078,"Test",1.0703,NA,"LGSS","CARM-03",NA,NA,"17","below East Bartlett Rd.",40.863276,-72.942207,"40.83051 -72.90648","6/26/2015","9:05",2,2,"Duffy; Mosher; RSmith",1,2,"Yes",80,0.6,"Hard",10,"Sand",30,"No",NA,20,"Forest",20.5,1,0,202,"Perlid exuviae on bridge; stream dammed directly underneath railroad bridge; Ryan got stung by a shiny green buggy",6.5,7.3,"14355859100012.jpg",NA,81,NA,"DOC","Low gradient"
"LGSS-30","6/26/2015","Gammarus sp.",50,1.73,"6/26/2015","Yes",14,18,14,16,20,14,12,10,10,10,10,10,10,NA,"LGSS",0.3,72,25.5,2,0.2,25.7,37.60824,2.23613,66.691078,"Test",1.0703,NA,"LGSS","CARM-03",NA,NA,"17","below East Bartlett Rd.",40.863276,-72.942207,"40.83051 -72.90648","6/26/2015","9:05",2,2,"Duffy; Mosher; RSmith",1,2,"Yes",80,0.6,"Hard",10,"Sand",30,"No",NA,20,"Forest",20.5,1,0,202,"Perlid exuviae on bridge; stream dammed directly underneath railroad bridge; Ryan got stung by a shiny green buggy",6.5,7.3,"14355859100012.jpg",NA,81,NA,"DOC","Low gradient"
"LGSS-30","6/26/2015","Hyalella azteca",6,1.73,"6/26/2015","Yes",14,18,14,16,20,14,12,10,10,10,10,10,10,NA,"LGSS",0.3,72,25.5,2,0.2,25.7,37.60824,2.23613,66.691078,"Test",1.0703,NA,"LGSS","CARM-03",NA,NA,"17","below East Bartlett Rd.",40.863276,-72.942207,"40.83051 -72.90648","6/26/2015","9:05",2,2,"Duffy; Mosher; RSmith",1,2,"Yes",80,0.6,"Hard",10,"Sand",30,"No",NA,20,"Forest",20.5,1,0,202,"Perlid exuviae on bridge; stream dammed directly underneath railroad bridge; Ryan got stung by a shiny green buggy",6.5,7.3,"14355859100012.jpg",NA,81,NA,"DOC","Low gradient"
"LGSS-30","6/26/2015","Placobdella montifera",10,1.73,"6/26/2015","Yes",14,18,14,16,20,14,12,10,10,10,10,10,10,NA,"LGSS",0.3,72,25.5,2,0.2,25.7,37.60824,2.23613,66.691078,"Test",1.0703,NA,"LGSS","CARM-03",NA,NA,"17","below East Bartlett Rd.",40.863276,-72.942207,"40.83051 -72.90648","6/26/2015","9:05",2,2,"Duffy; Mosher; RSmith",1,2,"Yes",80,0.6,"Hard",10,"Sand",30,"No",NA,20,"Forest",20.5,1,0,202,"Perlid exuviae on bridge; stream dammed directly underneath railroad bridge; Ryan got stung by a shiny green buggy",6.5,7.3,"14355859100012.jpg",NA,81,NA,"DOC","Low gradient"
"LGSS-36","7/14/2015","Isonychia sp.",3,1.5,"7/14/2015","Yes",18,16,17,15,19,18,15,9,9,8,8,7,9,NA,"LGSS",2.6,1.2,93.5,0.2,2.5,95.9,441.56939,19.73828,9.082127,"Ref",0.5068,NA,"LGSS","MLLM-01",NA,NA,NA,"just off Mill Brook Rd",44.05322,-73.53968,"44.05322 -73.53968","7/14/2015","10:55",2,NA,"RSmith; Jlojpsberger; CLawrence",2,2,NA,0,0.3,"Soft",4,"Sand",20,"Yes",NA,11,"Forest; ag",20.04,0,0,82,"Next to farm where I did the fish ibi with zach and Anne",7.17,8.75,"14370659950013.jpg","14370659950014.jpg",96.7,0.47,NA,"Low gradient"
"LGSS-36","7/14/2015","Stenonema femoratum",2,1.5,"7/14/2015","Yes",18,16,17,15,19,18,15,9,9,8,8,7,9,NA,"LGSS",2.6,1.2,93.5,0.2,2.5,95.9,441.56939,19.73828,9.082127,"Ref",0.5068,NA,"LGSS","MLLM-01",NA,NA,NA,"just off Mill Brook Rd",44.05322,-73.53968,"44.05322 -73.53968","7/14/2015","10:55",2,NA,"RSmith; Jlojpsberger; CLawrence",2,2,NA,0,0.3,"Soft",4,"Sand",20,"Yes",NA,11,"Forest; ag",20.04,0,0,82,"Next to farm where I did the fish ibi with zach and Anne",7.17,8.75,"14370659950013.jpg","14370659950014.jpg",96.7,0.47,NA,"Low gradient"
"LGSS-36","7/14/2015","Stenonema exiguum",1,1.5,"7/14/2015","Yes",18,16,17,15,19,18,15,9,9,8,8,7,9,NA,"LGSS",2.6,1.2,93.5,0.2,2.5,95.9,441.56939,19.73828,9.082127,"Ref",0.5068,NA,"LGSS","MLLM-01",NA,NA,NA,"just off Mill Brook Rd",44.05322,-73.53968,"44.05322 -73.53968","7/14/2015","10:55",2,NA,"RSmith; Jlojpsberger; CLawrence",2,2,NA,0,0.3,"Soft",4,"Sand",20,"Yes",NA,11,"Forest; ag",20.04,0,0,82,"Next to farm where I did the fish ibi with zach and Anne",7.17,8.75,"14370659950013.jpg","14370659950014.jpg",96.7,0.47,NA,"Low gradient"
